Petition,URL,State,Signatures Count
Extend the Mayor of London electoral vote to the workforce of Greater London .,https://petition.parliament.uk/petitions/301236,open,52
"A public enquiry into the RSPCA, and it's activities.",https://petition.parliament.uk/petitions/301241,open,685
Stop nitrous oxide (N2O / laughing gas) abuse in our communities.,https://petition.parliament.uk/petitions/301247,open,222
Protect benefits claimants from sanctions for missed appointments during COVID19,https://petition.parliament.uk/petitions/301251,open,100
Change the law on airport slots to favour ecological practices,https://petition.parliament.uk/petitions/301257,open,40
Free Prescriptions for diagnosed Mental Health Conditions,https://petition.parliament.uk/petitions/301271,open,203
Make the companion bus pass scheme a national statutory requirement.,https://petition.parliament.uk/petitions/301273,open,81
Publish guidance for schools and workplaces on how to deal with ADHD,https://petition.parliament.uk/petitions/301275,open,995
Reform PIP assessments,https://petition.parliament.uk/petitions/301286,open,91
Run a Public Awareness Campaign about the Climate and Ecological Emergency,https://petition.parliament.uk/petitions/301289,open,159
"Coronaviruses-Start Educational Campaign: Catch It,Bin It,Kill It When You Spit",https://petition.parliament.uk/petitions/301290,open,83
British Citizenship for UK-born children of European nationals living in the UK,https://petition.parliament.uk/petitions/301297,open,51
Force councils to repair potholes faster & get claims for damages paid quicker,https://petition.parliament.uk/petitions/301304,open,177
Occupation to be made a protected characteristic under the Equality Act 2010.,https://petition.parliament.uk/petitions/301307,open,215
Make employers provide full sick pay for 6 months,https://petition.parliament.uk/petitions/301313,open,39
Remove Universal Credit's 'Minimum Income Floor' for the self-employed.,https://petition.parliament.uk/petitions/301327,open,410
Give financial help to agency and zero hour workers during COVID-19 outbreak.,https://petition.parliament.uk/petitions/301328,open,20689
Extend the franchise for London mayoral elections to all UK residents,https://petition.parliament.uk/petitions/301332,open,174
Prevent late terminations of pregnancies where a baby would have Down's Syndrome,https://petition.parliament.uk/petitions/301335,open,120
Negotiate for Associate EU Citizenship for those who wish to keep EU rights,https://petition.parliament.uk/petitions/301343,open,1686
Require social media companies to retain data to prevent crimes,https://petition.parliament.uk/petitions/301344,open,38
Provide publicly accessible testing for the covid-19 virus around the UK now.,https://petition.parliament.uk/petitions/301354,open,2358
Make sanitary products more easily available for women and girls around the UK,https://petition.parliament.uk/petitions/301356,open,75
UK government to recognise the Armenian Genocide,https://petition.parliament.uk/petitions/301375,open,1962
Suspend VAT/Business Rates/PAYE Payments for three months amid outbreak COVID-19,https://petition.parliament.uk/petitions/301377,open,78
Give local residents right to object to HMO licence applications.,https://petition.parliament.uk/petitions/301394,open,17
Implement UK lockdown for preventing spread of COVID19,https://petition.parliament.uk/petitions/301397,open,408274
Extend maternity pay to 12 months,https://petition.parliament.uk/petitions/301414,open,1255
Exempt Commonwealth Service Personnel having to pay fees to remain in the UK,https://petition.parliament.uk/petitions/301422,open,23
Stop using student finance loans as an income when claiming universal credit,https://petition.parliament.uk/petitions/301431,open,138
For the Government to legislate to abolish the Benefits Cap.,https://petition.parliament.uk/petitions/301437,open,155
Businesses to work from home for an appropriate amount of time amidst COVID19,https://petition.parliament.uk/petitions/301439,open,2133
Require UK election results to be counted and reported at polling district level,https://petition.parliament.uk/petitions/301441,open,338
Require British Sign Language Interpreters for emergency announcements on TV.,https://petition.parliament.uk/petitions/301461,open,19661
Hand washing facilities should be made compulsory in all public places,https://petition.parliament.uk/petitions/301482,open,55
Cancel the £224 per year increase to the NHS Surcharge,https://petition.parliament.uk/petitions/301494,open,173
Ban counselling notes of rape survivors from being used in court,https://petition.parliament.uk/petitions/301500,open,30
Stop Proposed A303 Stonehenge Tunnel,https://petition.parliament.uk/petitions/301503,open,11
HMG implement the Home Affairs Select Committee report on Youth Violence in full,https://petition.parliament.uk/petitions/301512,open,11
Protect the childcare element of Universal Credit from deductions,https://petition.parliament.uk/petitions/301527,open,44
Government please fund free-of-charge Broadband for all over-75s.,https://petition.parliament.uk/petitions/301528,open,23
Make Remembrance Day a public holiday,https://petition.parliament.uk/petitions/301544,open,20
Fund paid leave for people with high risk conditions during COVID19,https://petition.parliament.uk/petitions/301559,open,85
Maintain the requirement for Top 14 Allergen listing,https://petition.parliament.uk/petitions/301562,open,74
Emergency National Unity Government,https://petition.parliament.uk/petitions/301563,open,1096
Make manufacturers use recyclable packaging by law,https://petition.parliament.uk/petitions/301572,open,48
Allow parents of vulnerable children to home educate temporarily during outbreak,https://petition.parliament.uk/petitions/301574,open,37
Make electric scooters legal to reduce our carbon footprint / cut emissions,https://petition.parliament.uk/petitions/301579,open,317
Allow families to prevent press reporting of a loved one’s suicide,https://petition.parliament.uk/petitions/301590,open,253
Limit yearly council tax increases to level of inflation,https://petition.parliament.uk/petitions/301594,open,44
Urgently set timeline and provide funding for roads to be repaired nationally.,https://petition.parliament.uk/petitions/301610,open,16
The NHS should provide free sanitary products for anyone,https://petition.parliament.uk/petitions/301619,open,26
Ban overseas funding for religious places of worship in the UK,https://petition.parliament.uk/petitions/301626,open,1515
Require Social Services to Record All Meetings,https://petition.parliament.uk/petitions/301637,open,55
Public Inquiry into the effectiveness of the DWP in relation to disabled people.,https://petition.parliament.uk/petitions/301648,open,45
Ensure employees are paid their full wage if they can't work due to coronavirus,https://petition.parliament.uk/petitions/301652,open,660
Create an earned amnesty route for migrants without leave to remain,https://petition.parliament.uk/petitions/301696,open,22552
Require Drs to give patient information leaflets prior to giving vaccinations.,https://petition.parliament.uk/petitions/301699,open,1432
Self employed people should be entitled to SSP and Paternal Leave,https://petition.parliament.uk/petitions/301703,open,20
All infrastructure projects be tested against the Net Zero Emissions 2050 Law,https://petition.parliament.uk/petitions/301709,open,33
Require a visual representation of sugar content on confectionery labels.,https://petition.parliament.uk/petitions/301737,open,348
Impose restrictions on television advertisements for charities,https://petition.parliament.uk/petitions/301739,open,18
Make the minimum wage equal for all ages and increase to at least £10,https://petition.parliament.uk/petitions/301749,open,68
Make Fire Safety a defined Material Consideration for Planning Applications,https://petition.parliament.uk/petitions/301762,open,19
Abolish of Value Added Tax (VAT) on Audiobooks,https://petition.parliament.uk/petitions/301766,open,32
Give Commonwealth members of British Armed Services right to remain indefinitely,https://petition.parliament.uk/petitions/301777,open,31
Pay self-employed for self-isolating due to corona virus,https://petition.parliament.uk/petitions/301793,open,3434
Reform rules for slaughter and compensation for cows with Bovine TB,https://petition.parliament.uk/petitions/301802,open,159
Publish estimated figures alongside confirmed cases of covid-19,https://petition.parliament.uk/petitions/301833,open,23
Give UK nurseries emergency funding if they have to close down amid COVID-19,https://petition.parliament.uk/petitions/301836,open,105499
Provide supplies and medical teams to support Italy.,https://petition.parliament.uk/petitions/301840,open,29
Provide live BSL interpretation for coronavirus briefings from the PM.,https://petition.parliament.uk/petitions/301844,open,144
Release the models underlying the government's response to COVID-19,https://petition.parliament.uk/petitions/301847,open,108
"Reduce tax on alcohol in pubs, clubs and restaurants",https://petition.parliament.uk/petitions/301850,open,26
Only release details of an individual when found guilty of a criminal offence,https://petition.parliament.uk/petitions/301875,open,34
Provide financial support to performers and creators during the COVID-19 crisis,https://petition.parliament.uk/petitions/301903,open,6648
Exempt overseas nurses from paying the Immigration Health Surcharge,https://petition.parliament.uk/petitions/301907,open,275
Create legislation requiring employers to have Mental Health First Aiders,https://petition.parliament.uk/petitions/301940,open,19
Reduce or scrap the immigration health surcharge for overseas NHS Staff.,https://petition.parliament.uk/petitions/301948,open,6051
Give school students free public transport to school,https://petition.parliament.uk/petitions/301962,open,37
Divide Child Benefit equally between separated parents who share equal care.,https://petition.parliament.uk/petitions/301972,open,18
Allow each child to have 5 days of permitted school vacation during term time,https://petition.parliament.uk/petitions/302021,open,16
"Give extra points in Points Based Immigration, if anyone has studied in the UK.",https://petition.parliament.uk/petitions/302050,open,500
Amend the IR35 Reforms to re-instate the 5% allowance for all contractors,https://petition.parliament.uk/petitions/302056,open,73
Cap and regulate service charge fees billed by managing companies to home owners,https://petition.parliament.uk/petitions/302120,open,63
Allow non-UK relatives to come to the UK to support families through coronavirus,https://petition.parliament.uk/petitions/302121,open,47
Provide immediate financial support to the Tourism Industry.,https://petition.parliament.uk/petitions/302139,open,668
Bring back the £1 note,https://petition.parliament.uk/petitions/302145,open,26
Encourage train companies to refund unused pre-booked train tickets,https://petition.parliament.uk/petitions/302148,open,30
Increase the state pension,https://petition.parliament.uk/petitions/302150,open,202
Economic assistance for the hospitality industry during the COVID-19 pandemic,https://petition.parliament.uk/petitions/302162,open,4287
Make restaurants state how they source their meat and how it was slaughtered.,https://petition.parliament.uk/petitions/302189,open,504
UK Government: issue care packages to the elderly and vulnerable,https://petition.parliament.uk/petitions/302190,open,89
Protect jobs and businesses in the travel and tourism industry during COVID-19,https://petition.parliament.uk/petitions/302233,open,55
Ban adverts for and sale of Asian elephant tours that do not meet set standards,https://petition.parliament.uk/petitions/302242,open,4328
Shorten the delayed local election time to at least August.,https://petition.parliament.uk/petitions/302247,open,25
"Encourage lenders, landlords and utilities to freeze payments during lockdown",https://petition.parliament.uk/petitions/302256,open,125512
Set a mandatory custodial sentence for people found guilty of sexual offences,https://petition.parliament.uk/petitions/302259,open,34
Launch an online system for people to report self-isolation for Covid-19,https://petition.parliament.uk/petitions/302267,open,59
Increase Statutory Sick Pay,https://petition.parliament.uk/petitions/302277,open,251
Implement Universal Basic Income to give home & food security through Covid-19,https://petition.parliament.uk/petitions/302284,open,111967
Extend ATOL protection to all flights booked within the UK.,https://petition.parliament.uk/petitions/302300,open,26
Postpone May Bank Holidays until Autumn when holidays and sports will be back on,https://petition.parliament.uk/petitions/302308,open,186
All prison sentences for all crimes are to be served in full before parole.,https://petition.parliament.uk/petitions/302312,open,15
Cancel 'Festival Of Britain' and give the money to our NHS,https://petition.parliament.uk/petitions/302318,open,569
Prevent perpetrators accessing children conceived through rape or sexual assault,https://petition.parliament.uk/petitions/302325,open,101
Require courts to make an attachment of earnings order where a debt is owed,https://petition.parliament.uk/petitions/302333,open,200
Make rooftop solar installations mandatory for all new homes valued over £400000,https://petition.parliament.uk/petitions/302355,open,38
Publish Government papers regarding COVID19 after 10 years.,https://petition.parliament.uk/petitions/302369,open,38
Fund the construction of a sea wall surrounding the whole of Great Britain,https://petition.parliament.uk/petitions/302395,open,28
Maintain elections during the Coronavirus crisis vía postal voting,https://petition.parliament.uk/petitions/302475,open,12
Ensure safe accommodation and care for homeless people with symptoms of COVID19,https://petition.parliament.uk/petitions/302485,open,146
Pay long-term supply teachers and support staff during mandatory closures.,https://petition.parliament.uk/petitions/302505,open,12921
Hold a Public Inquiry into the handling of the Covid-19 crisis,https://petition.parliament.uk/petitions/302576,open,11809
Provide a loan facility for self employed workers and directors of companies,https://petition.parliament.uk/petitions/302583,open,25
Fund the procurement of additional medical capacity from the private sector,https://petition.parliament.uk/petitions/302597,open,12
Commit to requisitioning private hospital beds amid the COVID-19 pandemic,https://petition.parliament.uk/petitions/302610,open,223
Award Covid-19 medals to all emergency services and involved armed forces ,https://petition.parliament.uk/petitions/302613,open,3904
Allow larger supermarkets to remain open without restricted hours on Sundays,https://petition.parliament.uk/petitions/302665,open,94
Abolish Council tax,https://petition.parliament.uk/petitions/302681,open,432
Encourage banks to delay 40% bank overdraft charges during the corona pandemic,https://petition.parliament.uk/petitions/302724,open,1387
Reimburse nurses for student loans and fund all fees for future student nurses,https://petition.parliament.uk/petitions/302732,open,5554
Work with other countries to coordinate an international lock down,https://petition.parliament.uk/petitions/302741,open,35
"The British government should set a net migration cap at 10,000 a year.",https://petition.parliament.uk/petitions/302744,open,2721
Halt work on HS2 and Stonehenge Tunnel until Coronavirus over,https://petition.parliament.uk/petitions/302756,open,564
Reduce the school leaving age to 13,https://petition.parliament.uk/petitions/302773,open,22
Require recipients of Covid 19 loans/grants to pay staff and freelancers first.,https://petition.parliament.uk/petitions/302781,open,29
Close the United Kingdom/Republic of Ireland border immediately.,https://petition.parliament.uk/petitions/302792,open,167
Lower Council tax and VAT,https://petition.parliament.uk/petitions/302793,open,33
Reimburse students on their year abroad who are affected by Coronavirus,https://petition.parliament.uk/petitions/302805,open,42
"Bring out ration books for food, everyday items and baby items",https://petition.parliament.uk/petitions/302823,open,91
Reimburse Nursing students who are prematurely called out into the workforce,https://petition.parliament.uk/petitions/302844,open,84
Reimburse all students of this year’s fees due to strikes and COVID-19,https://petition.parliament.uk/petitions/302855,open,339807
Support the beauty industry during the corona virus outbreak,https://petition.parliament.uk/petitions/302857,open,771
Fund basic funerals/cremations for Covid-19 Victims,https://petition.parliament.uk/petitions/302866,open,211
Introduce financial measures to support SMEs during Coronavirus outbreak,https://petition.parliament.uk/petitions/302889,open,82
We would like the government to consider social care as equally important to NHS,https://petition.parliament.uk/petitions/302897,open,42370
Reimburse contract termination fees,https://petition.parliament.uk/petitions/302921,open,23
Delay the TV License fees for the elderly for at least 12 months,https://petition.parliament.uk/petitions/302926,open,21
Provide all pensioners a survival pack containing essentials to last 30 days,https://petition.parliament.uk/petitions/302940,open,59
Negotiate for UK to remain part of the European Medicines Agency after 31 Dec,https://petition.parliament.uk/petitions/302950,open,90
Reduce the state pension age to 60 to better support the elderly,https://petition.parliament.uk/petitions/302965,open,208
Provide an Emergency fund for Health & Social Care Providers due to COVID-19,https://petition.parliament.uk/petitions/302969,open,60
Stop the Building of the Nuclear Power Plan at Bradwell on Sea,https://petition.parliament.uk/petitions/302971,open,5235
Extend sick pay and employment protection to those living with over 70s,https://petition.parliament.uk/petitions/302991,open,37
Decline any requests for bailouts from the airline industry,https://petition.parliament.uk/petitions/302992,open,4756
More funding to ensure the safety of patients in the mental health system,https://petition.parliament.uk/petitions/302995,open,79
Require schools and colleges to have gender neutral toilets,https://petition.parliament.uk/petitions/302997,open,301
Criminalise the publication of unfounded false statements by the media,https://petition.parliament.uk/petitions/303050,open,88
Restrict people stockpiling and reselling items at inflated prices,https://petition.parliament.uk/petitions/303070,open,206
Support the British aviation industry during the COVID-19 outbreak,https://petition.parliament.uk/petitions/303081,open,101290
Reduce the speed limit of the A1 from 70mph to 60mph.,https://petition.parliament.uk/petitions/303118,open,15
Purchase more heart-lung machines to fight Covid-19 coronavirus,https://petition.parliament.uk/petitions/303128,open,33
Ban using fish as prizes at carnivals or other similar events.,https://petition.parliament.uk/petitions/303194,open,44
Include LGBT+ history and LGBT+ history month in National Curriculum,https://petition.parliament.uk/petitions/303195,open,28
Fund provision of internet and communication devices to over 70s during outbreak,https://petition.parliament.uk/petitions/303208,open,25
I wish for school to not be on Fridays.,https://petition.parliament.uk/petitions/303266,open,15
Require councils to suspend council tax payments during the coronavirus outbreak,https://petition.parliament.uk/petitions/303274,open,105209
Bonus for emergency services personnel working due to COVID-19,https://petition.parliament.uk/petitions/303306,open,467
Allow tax / NIC free notice periods and ex gratia payments  to freelance workers,https://petition.parliament.uk/petitions/303315,open,20
Pay self employed workers a wage due to lack of earnings caused by COVID-19.,https://petition.parliament.uk/petitions/303345,open,44553
Allow National Lottery revenue to be used to fund the NHS,https://petition.parliament.uk/petitions/303376,open,106
Make asthma prescriptions free for those in need.,https://petition.parliament.uk/petitions/303386,open,69
Prevent banks charging  fees for card payments to small businesses,https://petition.parliament.uk/petitions/303451,open,39
Fund free meals for NHS staff whilst on duty during the COVID19 Pandemic,https://petition.parliament.uk/petitions/303485,open,30
Change the legal age of being able to drive to 16,https://petition.parliament.uk/petitions/303592,open,12
Ban or limit bailouts for big businesses,https://petition.parliament.uk/petitions/303614,open,71
Remove citizenship fees for people born in the UK and from long term residents.,https://petition.parliament.uk/petitions/303625,open,16
"Financial support for the UK film industry employees, freelancers, contractors",https://petition.parliament.uk/petitions/303626,open,522
Introduce minimum fixed term sentencing for convicted murders of 25yrs to life.,https://petition.parliament.uk/petitions/303658,open,70
"Extend the transitional phase of Brexit by one year, to 31.12.21",https://petition.parliament.uk/petitions/303686,open,283
Reduce VAT for small businesses in the hospitality sector to 5%,https://petition.parliament.uk/petitions/303688,open,31
Call for Overhaul & Reform of the Driver and Vehicle Standards Agency & its Role,https://petition.parliament.uk/petitions/303705,open,7
Stop schools from giving over 30 minute detentions.,https://petition.parliament.uk/petitions/303766,open,13
Scrap The Bedroom Tax For People on SSP Due to Coronavirus.,https://petition.parliament.uk/petitions/303843,open,39
Seek to join Comprehensive & Progressive Agreement for Trans-Pacific Partnership,https://petition.parliament.uk/petitions/303861,open,45
Create a new Bank Holiday in recognition of the NHS and all its amazing workers.,https://petition.parliament.uk/petitions/303882,open,467
Reduce the cost of motor bike road tax,https://petition.parliament.uk/petitions/303926,open,310
Remove English literature from the national curriculum for Key Stage 4,https://petition.parliament.uk/petitions/303956,open,12
Make Covid-19 testing available for all healthcare professionals,https://petition.parliament.uk/petitions/304005,open,1076
Ban Animal Products,https://petition.parliament.uk/petitions/304078,open,769
Rename the Mental Health Act to the Mind Health Act.,https://petition.parliament.uk/petitions/304087,open,7
Allow charities to claim Gift Aid on all income during COVID19 crisis,https://petition.parliament.uk/petitions/304093,open,32
Government to offer economic assistance to the Leisure industry during COVID-19,https://petition.parliament.uk/petitions/304108,open,12
"Extend £10,000 small business grant to SMEs that do not have a property",https://petition.parliament.uk/petitions/304161,open,210
Pay salary for all who lose their jobs during this pandemic.,https://petition.parliament.uk/petitions/304185,open,87
"Require all public access toilet doors to be push to open, when exiting.",https://petition.parliament.uk/petitions/304237,open,17
Provide adequate PPE equipment for medical professionals working with COVID-19,https://petition.parliament.uk/petitions/304243,open,6156
Zero VAT during the Coronavirus Crisis.,https://petition.parliament.uk/petitions/304245,open,50
"Stop business rates, VAT and PAYE whilst government advise isolation for COVID19",https://petition.parliament.uk/petitions/304260,open,16
Make precautionary allergen labelling compulsory and more specific.,https://petition.parliament.uk/petitions/304265,open,61
Legislate to limit interest rates on lending during Covid-19 outbreak,https://petition.parliament.uk/petitions/304268,open,51
Allow full time students to claim universal credit during the Covid-19 pandemic,https://petition.parliament.uk/petitions/304298,open,68
Increase funding for coastal defence and compensate owners for lost properties,https://petition.parliament.uk/petitions/304349,open,52
Make it mandatory to wear a face mask in public during Covid-19 Pandemic,https://petition.parliament.uk/petitions/304397,open,11858
Implement in full the recommendations made by the UK Committee on Climate Change,https://petition.parliament.uk/petitions/304402,open,65
Use  money from the foreign aid budget to Support UK in the Covid 19 crisis,https://petition.parliament.uk/petitions/304418,open,2402
Extended Visas indefinitely for International Students.,https://petition.parliament.uk/petitions/304442,open,14396
Temporary nationalisation of private hospitals amid coronavirus pandemic - UK,https://petition.parliament.uk/petitions/304482,open,18
Introduce a 'one off' bank holiday after covid-19 pandemic to boost morale.,https://petition.parliament.uk/petitions/304513,open,87
Mandatory life sentences for child sexual abuse,https://petition.parliament.uk/petitions/304563,open,117
Incentivise NHS staff during the COVID19 outbreak by making wages untaxable,https://petition.parliament.uk/petitions/304595,open,3943
Give protection to renters during Corvid-19 Crisis. Ban evictions for one year.,https://petition.parliament.uk/petitions/304682,open,17
Make Home Help Services for the Elderly Exempt from VAT,https://petition.parliament.uk/petitions/304695,open,77
Allow pentalty-free withdrawals from Lifetime ISAs during the coronavirus.,https://petition.parliament.uk/petitions/304731,open,26
Provide food bank service as food banks close & hardship increases due to CV-19,https://petition.parliament.uk/petitions/304755,open,33
Support small manufacturers through COVID-19 with loans and business rate relief,https://petition.parliament.uk/petitions/304778,open,49
Bring back the death penalty,https://petition.parliament.uk/petitions/304809,open,7041
Close high street banks and building societies due to Coronavirus,https://petition.parliament.uk/petitions/304819,open,9
Implement a Covid-19 contact tracing app now.,https://petition.parliament.uk/petitions/304827,open,46
Work with breweries to provide financial help for Pub landlords during Covid-19 ,https://petition.parliament.uk/petitions/304847,open,3249
Refund university rent and tuition fees due to coronavirus,https://petition.parliament.uk/petitions/304855,open,13525
Enable and fund pay for special constables doing police duties during pandemic,https://petition.parliament.uk/petitions/304862,open,11
Government to waive all forms of taxation due to Coronavirus,https://petition.parliament.uk/petitions/304866,open,9
Extend visas for 3 more years for business applications under the Turkish ECAA.,https://petition.parliament.uk/petitions/304875,open,1773
Improve mental health services for young people (children and adolescents),https://petition.parliament.uk/petitions/304876,open,281
Impose an income tax holiday for UK tax payers during the Coronavirus crisis.,https://petition.parliament.uk/petitions/304905,open,15
Create a fund to reimburse money lost due to covid-19 travel cancellations,https://petition.parliament.uk/petitions/304912,open,190
Get HMRC to refund the Self-Employed their Jan 2020 1st Tax Payment on Account,https://petition.parliament.uk/petitions/304995,open,63
Reduce restrictions on access to private pensions during coronavirus,https://petition.parliament.uk/petitions/304996,open,38
Extend grants immediately to small businesses outside of SBRR,https://petition.parliament.uk/petitions/305024,open,24702
Set up a rebate scheme for contractors affected by planned IR35 reform,https://petition.parliament.uk/petitions/305027,open,25
Shutdown all construction sites with more than 50 workers due to COVID19.,https://petition.parliament.uk/petitions/305035,open,705
Extend the limitation period by 18 months for all personal injury matters.,https://petition.parliament.uk/petitions/305037,open,14
3 Days Off A Year To Let The World Rest,https://petition.parliament.uk/petitions/305055,open,127
COVID-19 tests for everyone working in Social Care.,https://petition.parliament.uk/petitions/305065,open,345
Set up National Helpline for non-medical services during Covid19 outbreak.,https://petition.parliament.uk/petitions/305098,open,16
Reimburse losses to pension funds resulting from Covid-19,https://petition.parliament.uk/petitions/305122,open,17
Give non-British citizens who are NHS workers automatic citizenship,https://petition.parliament.uk/petitions/305129,open,58648
Duty on alcohol sold in pubs should be temporarily suspended after the pandemic,https://petition.parliament.uk/petitions/305150,open,19
Eradicate the use of all coins in the UK,https://petition.parliament.uk/petitions/305155,open,14
Mandatory testing for all 3 Emergency Services for COVID-19,https://petition.parliament.uk/petitions/305163,open,31
Allow coronavirus victims to be buried according to their religious beliefs,https://petition.parliament.uk/petitions/305167,open,28
Make secondary schools start later (around 10 am),https://petition.parliament.uk/petitions/305181,open,16
Allow business to use Apprenticeship Levy pots for cash flow during Coronavirus,https://petition.parliament.uk/petitions/305190,open,14
Ban Facial Recognition Cameras within the UK,https://petition.parliament.uk/petitions/305194,open,18
Provide COVID19 financial assistance only to companies paying UK corporation tax,https://petition.parliament.uk/petitions/305203,open,7508
Open schools during the summer holidays,https://petition.parliament.uk/petitions/305213,open,265
Require all vulnerable and at risk people to stop going to work,https://petition.parliament.uk/petitions/305270,open,22
Tougher sentences for THEFT & BURGLARY In the wake of the Covid-19 outbreak,https://petition.parliament.uk/petitions/305271,open,31
Close all non essential shops during the Covid-19 crisis,https://petition.parliament.uk/petitions/305290,open,67
"Encourage lenders to suspend interest, fees and repayments during COVID-19",https://petition.parliament.uk/petitions/305297,open,115
Waive the duty on alcohol spirit to be used as an ingredient in hand sanitisers,https://petition.parliament.uk/petitions/305383,open,13
Make COVID19 testing available to teaching staff caring for pupils.,https://petition.parliament.uk/petitions/305423,open,34851
To give all parents with children food vouchers regardless of income.,https://petition.parliament.uk/petitions/305425,open,13
Make it illegal to use a disabled parking space without a Blue Badge,https://petition.parliament.uk/petitions/305511,open,43
Allow childminders to continue caring for children during the Coronavirus,https://petition.parliament.uk/petitions/305520,open,22
Allow schools to re-open in England!,https://petition.parliament.uk/petitions/305525,open,205
"Release HMP Prisoners due to COVID-19 - temporary release, licence, tag, curfew",https://petition.parliament.uk/petitions/305604,open,49074
To legislate so that Statutory Sick Pay covers the normal wage of the individual,https://petition.parliament.uk/petitions/305618,open,23
Stop 2 child tax credit limit so we can buy the things they need during Covid-19,https://petition.parliament.uk/petitions/305663,open,45
Require airlines to stop school holiday price hikes if they receive bail out,https://petition.parliament.uk/petitions/305685,open,25
Abolish the 6-month statutory time limit for prosecuting summary-only offences,https://petition.parliament.uk/petitions/305696,open,42
Government to fund parallel running of mass production for all Covid-19 trials.,https://petition.parliament.uk/petitions/305727,open,6
Temporarily suspend certain aspects of the Package Travel Regulations.,https://petition.parliament.uk/petitions/305746,open,903
Increase taxes on high earners to fund emergency Budget measures,https://petition.parliament.uk/petitions/305795,open,408
Fund Free Public Transport for all front line staff during COVID19 pandemic,https://petition.parliament.uk/petitions/305801,open,59
Scrap prescription charges during the Covid-19 outbreak.,https://petition.parliament.uk/petitions/305813,open,18
Make use of the EU Ventilator scheme for increased Corona Virus demand,https://petition.parliament.uk/petitions/305825,open,26
"Fund free Travel, Parking, Hotel & Childcare during COVID-19 for NHS staff",https://petition.parliament.uk/petitions/305854,open,188
Review the Equality Act as part of work on the National Disability Strategy.,https://petition.parliament.uk/petitions/305867,open,103
Fund and provide safety clothing for the supermarket staff on the frontline,https://petition.parliament.uk/petitions/305874,open,21
Pay Universal Credit from Day One,https://petition.parliament.uk/petitions/305875,open,90
Fund free TV for all patients in NHS hospitals. ,https://petition.parliament.uk/petitions/305879,open,20
Give all UK citizens access to their pension pots immediately tax free.,https://petition.parliament.uk/petitions/305886,open,122
Revoke emergency powers relevant to the coronavirus as soon as the crisis ends.,https://petition.parliament.uk/petitions/305889,open,29
Given the current situation suspend all Business Rates now to all business.,https://petition.parliament.uk/petitions/305899,open,25
Create the largest open wifi network for communities during Covid 19,https://petition.parliament.uk/petitions/305958,open,13
